timestamp	user_id	item_id	session_id
1434851200	13004	41717	16348
1434851299	13004	99770	16348
1434902504	13004	384758	16349
1434902753	13004	214262	16349
1434903118	13004	290623	16349
1434903196	13004	229928	16349
1434903520	13004	10173	16349
1434942153	13004	90836	16351
1434942210	13004	164380	16351
1434942662	13004	442021	16351
1434942723	13004	19867	16351
1434942748	13004	15705	16351
1434942840	13004	375384	16351
1434942910	13004	342357	16351
1434942993	13004	133837	16351
1434943037	13004	436636	16351
1434943143	13004	191690	16351
1434943268	13004	124559	16351
1434943372	13004	337512	16351
1434943425	13004	101120	16351
1434943489	13004	270688	16351
1434943653	13004	212925	16351
1434944344	13004	421781	16351
1435115165	13004	149382	16353
1435115302	13004	166100	16353
1435115411	13004	38483	16353
1435539705	13004	172453	16354
1435539890	13004	101120	16354
1435540015	13004	304757	16354
1435540074	13004	319099	16354
1435540110	13004	304757	16354
1435540139	13004	143464	16354
1435540215	13004	191690	16354
1435540302	13004	19867	16354
1435540348	13004	31166	16354
1435555290	13004	273645	16355
1435555432	13004	55925	16355
1435555489	13004	381507	16355
1435555617	13004	66090	16355
1435555870	13004	64353	16355
1435556070	13004	430864	16355
1435556237	13004	37364	16355
1439405674	13007	237021	16358
1439405707	13007	414152	16358
1436931379	13008	260646	16359
1436931422	13008	260646	16359
1436931493	13008	207388	16359
1442075285	13014	63072	16366
1442075302	13014	63072	16366
1442093562	13014	63072	16367
1442093587	13014	63072	16367
1434509222	13019	330759	16374
1434509243	13019	353433	16374
1441297442	13024	408846	16379
1441297476	13024	388828	16379
1441297799	13024	295299	16379
1439398793	13030	124264	16385
1439398809	13030	124264	16385
1434329817	13036	390093	16394
1434330442	13036	453290	16394
1430647730	13037	137944	16399
1430648039	13037	137944	16399
1442244262	13040	174566	16403
1442244337	13040	82174	16403
1438742831	13041	112782	16404
1438742831	13041	112782	16404
1438743158	13041	103900	16404
1437684696	13044	23828	16407
1437684751	13044	23828	16407
1437685048	13044	23828	16407
1434158124	13049	287864	16415
1434158169	13049	231964	16415
1431646618	13055	366291	16423
1431646646	13055	366291	16423
1436191336	13059	91152	16427
1436191363	13059	91152	16427
1432023976	13070	308199	16438
1432024026	13070	308199	16438
1432065536	13078	191581	16447
1432065795	13078	308779	16447
1441750543	13078	76060	16449
1441750584	13078	51275	16449
1441750710	13078	233770	16449
1436918177	13091	36138	16462
1436918192	13091	140070	16462
1436918299	13091	28136	16462
1438565865	13099	91495	16470
1438565920	13099	103900	16470
1434828904	13103	462744	16474
1434829154	13103	445105	16474
1431032017	13111	358513	16482
1431032032	13111	6186	16482
1433373013	13112	36013	16483
1433373099	13112	20740	16483
1441732407	13113	143185	16484
1441732572	13113	181493	16484
1441733903	13113	181493	16484
1430762927	13114	376919	16485
1430763036	13114	232312	16485
1436903322	13122	272455	16495
1436904132	13122	105132	16495
1436904158	13122	438264	16495
1436904257	13122	217398	16495
1439445251	13123	294438	16496
1439445534	13123	294438	16496
1439445653	13123	294438	16496
1439446267	13123	209184	16496
1434310486	13127	463464	16500
1434310837	13127	463464	16500
1435621551	13128	102634	16501
1435621625	13128	186260	16501
1432853417	13135	272324	16508
1432853480	13135	372188	16508
1432853560	13135	85914	16508
1432853732	13135	272324	16508
1432853951	13135	372188	16508
1437535955	13136	181146	16509
1437536113	13136	181146	16509
1437536308	13136	186108	16509
1437536487	13136	44402	16509
1437536655	13136	374844	16509
1431715619	13147	135498	16523
1431716021	13147	147700	16523
1431717015	13147	147700	16523
1431717081	13147	135498	16523
1437049496	13150	173547	16529
1437049528	13150	118551	16529
1437049620	13150	276494	16529
1437050099	13150	36977	16529
1437050468	13150	185246	16529
1437050485	13150	432992	16529
1437052070	13150	303715	16529
1435016967	13151	265966	16531
1435017371	13151	339517	16531
1435017438	13151	459475	16531
1435026068	13158	285729	16538
1435026082	13158	440248	16538
1435026087	13158	425228	16538
1435026100	13158	181493	16538
1435026148	13158	79572	16538
1435026151	13158	143185	16538
1435026259	13158	210975	16538
1435026296	13158	143185	16538
1440079084	13163	27228	16544
1440079111	13163	352723	16544
1434732128	13170	330475	16552
1434732496	13170	330475	16552
1434732575	13170	236861	16552
1434733226	13170	257038	16552
1434733277	13170	350555	16552
1434733295	13170	257038	16552
1434733316	13170	256392	16552
1434733333	13170	257038	16552
1434733337	13170	350555	16552
1434733574	13170	257038	16552
1434733611	13170	350555	16552
1434733676	13170	257038	16552
1435771500	13170	219634	16553
1435771570	13170	36904	16553
1435771599	13170	126674	16553
1435771645	13170	219634	16553
1435771671	13170	126674	16553
1435771691	13170	200514	16553
1431916782	13171	74952	16554
1431916820	13171	377960	16554
1438639111	13173	69533	16556
1438639533	13173	69533	16556
1435674058	13176	286237	16559
1435674213	13176	174417	16559
1434607018	13181	84160	16565
1434607028	13181	370653	16565
1440533632	13185	85774	16569
1440533747	13185	89120	16569
1442335575	13204	93761	16596
1442337042	13204	93761	16596
1432223322	13216	327799	16608
1432223406	13216	327799	16608
1435187070	13223	69758	16621
1435187088	13223	129173	16621
1436748723	13227	179601	16627
1436748850	13227	290999	16627
1432071152	13233	85062	16634
1432071308	13233	85062	16634
1432072248	13233	85062	16634
1432321083	13234	383450	16637
1432321121	13234	456121	16637
1432321160	13234	207602	16637
1440266540	13236	272969	16639
1440266660	13236	272969	16639
1436539510	13238	190463	16641
1436539566	13238	133907	16641
1439011409	13239	370165	16645
1439011509	13239	46369	16645
1439011936	13239	138931	16645
1439154109	13239	138931	16648
1439154124	13239	46369	16648
1439306947	13239	138931	16652
1439306970	13239	46369	16652
1439306983	13239	138931	16652
1439307051	13239	46369	16652
1439310028	13239	46369	16653
1439310038	13239	138931	16653
1439442180	13239	46369	16655
1439442229	13239	62274	16655
1439566466	13239	462430	16656
1439566524	13239	183935	16656
1439566553	13239	462430	16656
1439566792	13239	462430	16656
1434677510	13241	31078	16661
1434677550	13241	31078	16661
1432458755	13243	302242	16663
1432458926	13243	6432	16663
1432458994	13243	369112	16663
1432459150	13243	110936	16663
1432459598	13243	121530	16663
1432459682	13243	242152	16663
1432464379	13243	304685	16664
1432464575	13243	325852	16664
1432464606	13243	192413	16664
1432464815	13243	344723	16664
1432465231	13243	294089	16664
1432465564	13243	261061	16664
1432465705	13243	246864	16664
1434755895	13250	413048	16673
1434755931	13250	413048	16673
1432002105	13251	161610	16675
1432002122	13251	104023	16675
1432002146	13251	356067	16675
1432002162	13251	161610	16675
1432002695	13251	433397	16675
1432002741	13251	70751	16675
1432002757	13251	385014	16675
1431579491	13254	324332	16680
1431579674	13254	324332	16680
1438216896	13255	120019	16681
1438216950	13255	52571	16681
1440299053	13258	462194	16684
1440299132	13258	367906	16684
1432740204	13269	368060	16698
1432740753	13269	295537	16698
1430644852	13271	37597	16701
1430644941	13271	37597	16701
1430645083	13271	37597	16701
1433279648	13302	343247	16732
1433279923	13302	343247	16732
1433195175	13306	205044	16736
1433195247	13306	54124	16736
1435971771	13316	56439	16747
1435971789	13316	56439	16747
1435972180	13316	56439	16747
1434392402	13320	100358	16751
1434392428	13320	100358	16751
1434392800	13320	197840	16751
1434392853	13320	262653	16751
1430771586	13324	69599	16755
1430772370	13324	69599	16755
1435339494	13325	453286	16756
1435339506	13325	327083	16756
1435339530	13325	175246	16756
1435339534	13325	135000	16756
1435339540	13325	377147	16756
1435339545	13325	379752	16756
1435339550	13325	302055	16756
1435339556	13325	18013	16756
1435339566	13325	302055	16756
1435339569	13325	379752	16756
1435172135	13331	226127	16763
1435172319	13331	226127	16763
1440632108	13339	415437	16771
1440632161	13339	415437	16771
1439564385	13340	55568	16772
1439564649	13340	401400	16772
1442294510	13361	363111	16797
1442294602	13361	34757	16797
1439842879	13363	435160	16799
1439843001	13363	241149	16799
1439843150	13363	456005	16799
1437947606	13364	424853	16800
1437947841	13364	336643	16800
1437948093	13364	336643	16800
1437948205	13364	336643	16800
1437948526	13364	354784	16800
1437869028	13366	359475	16804
1437869081	13366	359475	16804
1437869861	13366	359475	16804
1432202558	13368	383837	16806
1432202603	13368	383837	16806
1435545006	13375	160281	16813
1435545040	13375	209340	16813
1435545056	13375	160281	16813
1436310740	13379	410514	16818
1436310767	13379	95977	16818
1436310771	13379	410514	16818
1436370322	13379	94344	16819
1436370392	13379	128509	16819
1436370420	13379	94344	16819
1432411581	13385	393368	16826
1432411642	13385	266717	16826
1433525209	13398	119538	16841
1433525311	13398	119538	16841
1433525728	13398	119538	16841
1433525834	13398	198363	16841
1433541994	13399	348647	16842
1433542228	13399	348647	16842
1433542746	13399	348647	16842
1432672162	13401	391289	16844
1432672255	13401	97139	16844
1432672320	13401	355908	16844
1432672384	13401	393910	16844
1432672459	13401	419387	16844
1432672519	13401	352822	16844
1432672560	13401	407343	16844
1432672581	13401	352822	16844
1432672615	13401	97139	16844
1431533374	13410	231243	16854
1431533618	13410	231243	16854
1431533662	13410	383869	16854
1431533683	13410	231243	16854
1431539179	13410	231243	16855
1431539405	13410	231243	16855
1431539703	13410	231243	16855
1431693626	13410	231243	16856
1431693647	13410	323057	16856
1431693772	13410	231243	16856
1436067424	13412	174081	16858
1436067460	13412	36129	16858
1436067509	13412	296498	16858
1436067523	13412	168075	16858
1436067555	13412	47790	16858
1436067578	13412	117592	16858
1436067590	13412	235135	16858
1436067608	13412	129984	16858
1436067639	13412	204569	16858
1436067656	13412	275118	16858
1436546337	13412	275118	16859
1436546351	13412	327214	16859
1436546362	13412	275118	16859
1441465544	13416	220513	16863
1441465628	13416	180913	16863
1441465872	13416	339356	16863
1441465912	13416	396732	16863
1441465948	13416	339356	16863
1441465975	13416	180913	16863
1433617478	13417	424199	16864
1433617498	13417	447661	16864
1433617529	13417	424199	16864
1433617533	13417	264604	16864
1438912043	13426	293363	16874
1438912184	13426	246605	16874
1437274765	13430	65091	16879
1437275098	13430	318881	16879
1437275177	13430	466117	16879
1437275206	13430	318881	16879
1437275351	13430	65091	16879
1434132739	13436	396619	16885
1434132762	13436	196797	16885
1434132801	13436	396619	16885
1441663760	13439	186256	16889
1441663834	13439	403581	16889
1441664273	13439	448412	16889
1441664288	13439	403581	16889
1441664726	13439	208032	16889
1441664999	13439	403581	16889
1441665243	13439	186256	16889
1441665253	13439	403581	16889
1441665342	13439	403581	16889
1441675365	13439	403581	16890
1441675470	13439	403581	16890
1441675777	13439	403581	16890
1442009117	13439	403581	16891
1442009190	13439	186256	16891
1433362719	13447	396853	16902
1433362788	13447	396853	16902
1436205530	13447	186187	16903
1436205592	13447	186187	16903
1436205658	13447	186187	16903
1436211953	13447	186187	16904
1436212025	13447	186187	16904
1436212314	13447	186187	16904
1436212376	13447	186187	16904
1436212754	13447	186187	16904
1436213107	13447	186187	16904
1436225433	13447	186187	16905
1436225549	13447	186187	16905
1436225565	13447	186187	16905
1436225673	13447	186187	16905
1436225689	13447	246319	16905
1436225698	13447	275457	16905
1436225706	13447	186187	16905
1436225737	13447	186187	16905
1436289491	13447	186187	16906
1436289539	13447	18321	16906
1436289575	13447	186187	16906
1435437197	13455	381766	16917
1435437223	13455	231205	16917
1435437249	13455	381766	16917
1435451719	13455	373861	16918
1435451922	13455	222642	16918
1435452060	13455	373861	16918
1435452104	13455	48030	16918
1435452165	13455	373861	16918
1435452289	13455	48030	16918
1435452826	13455	373861	16918
1435452876	13455	48030	16918
1435452897	13455	373861	16918
1435452950	13455	48030	16918
1436578166	13456	152134	16919
1436579094	13456	111390	16919
1436579141	13456	284074	16919
1438966053	13466	35228	16930
1438966668	13466	197498	16930
1436895268	13472	201781	16938
1436895346	13472	260305	16938
1436895359	13472	260305	16938
1436895607	13472	224513	16938
1441658469	13476	395407	16942
1441658508	13476	395407	16942
1441658624	13476	395407	16942
1435280488	13482	130356	16948
1435280671	13482	231749	16948
1431637341	13483	224620	16951
1431637355	13483	224620	16951
1431637379	13483	224620	16951
1431637393	13483	224620	16951
1438906420	13486	78729	16956
1438906575	13486	288340	16956
1438906950	13486	78729	16956
1438907505	13486	288340	16956
1438907607	13486	288340	16956
1438908124	13486	78729	16956
1434431023	13488	55026	16958
1434431100	13488	170262	16958
1434431124	13488	290999	16958
1434431171	13488	338307	16958
1434431212	13488	257200	16958
1432089175	13492	75331	16962
1432089187	13492	258508	16962
1432089346	13492	203002	16962
1432089465	13492	32989	16962
1432089551	13492	309457	16962
1432089629	13492	452341	16962
1435281635	13498	399592	16971
1435281714	13498	11663	16971
1436401072	13499	284463	16973
1436401131	13499	315393	16973
1438574862	13508	26572	16984
1438575315	13508	26572	16984
1438575373	13508	26572	16984
1438575534	13508	26572	16984
1437835824	13518	205702	16994
1437835953	13518	188723	16994
1442195718	13518	15587	16995
1442195750	13518	31791	16995
1442195803	13518	3129	16995
1442195822	13518	31791	16995
1442195895	13518	3129	16995
1430625867	13523	25787	17001
1430625900	13523	283786	17001
1439941201	13526	100238	17004
1439941307	13526	335430	17004
1432441018	13535	104050	17016
1432441521	13535	447661	17016
1437543620	13541	355707	17022
1437544793	13541	355707	17022
1434570835	13543	463122	17024
1434571340	13543	255245	17024
1434584580	13543	288795	17025
1434584598	13543	434325	17025
1434584631	13543	12404	17025
1434584656	13543	454301	17025
1434584795	13543	422992	17025
1434584896	13543	134288	17025
1436659776	13544	273762	17026
1436659848	13544	239884	17026
1436659996	13544	273762	17026
1436660053	13544	207430	17026
1436660184	13544	104017	17026
1436660226	13544	139435	17026
1436660365	13544	185677	17026
1436660452	13544	139435	17026
1436660548	13544	185677	17026
1436661110	13544	185677	17026
1436661198	13544	457124	17026
1436661291	13544	447710	17026
1436661335	13544	221084	17026
1436661497	13544	185677	17026
1436506502	13551	115725	17034
1436506558	13551	62549	17034
1436506586	13551	115725	17034
1436506598	13551	441017	17034
1440794699	13562	417536	17045
1440794710	13562	417536	17045
1437844536	13570	229219	17053
1437845022	13570	229219	17053
1432087008	13584	326057	17068
1432087036	13584	326057	17068
1431398334	13586	376250	17070
1431398557	13586	134927	17070
1431371189	13599	133814	17085
1431371316	13599	460658	17085
1434048917	13608	406375	17094
1434048989	13608	56782	17094
1433701975	13621	437293	17109
1433702228	13621	67182	17109
1433702502	13621	437293	17109
1433702583	13621	437293	17109
1435006835	13624	234255	17112
1435006935	13624	191303	17112
1439773845	13625	88886	17113
1439773891	13625	73359	17113
1439773929	13625	88886	17113
1441248648	13629	55131	17117
1441248712	13629	359271	17117
1435471468	13633	330370	17121
1435471576	13633	330370	17121
1441394990	13651	34853	17144
1441395038	13651	251535	17144
1437721255	13655	257342	17148
1437721404	13655	257342	17148
1433215052	13660	290999	17154
1433215146	13660	290999	17154
1433215193	13660	242905	17154
1433215257	13660	64951	17154
1433215349	13660	64951	17154
1433215407	13660	229819	17154
1433215437	13660	64951	17154
1433215507	13660	120822	17154
1433215584	13660	34915	17154
1433215658	13660	355994	17154
1433215709	13660	218626	17154
1433215816	13660	268335	17154
1433215876	13660	217068	17154
1433215953	13660	120822	17154
1433284938	13660	120822	17155
1433284969	13660	217068	17155
1433285040	13660	217068	17155
1433285259	13660	141908	17155
1433285304	13660	217068	17155
1433285347	13660	290999	17155
1433285389	13660	27141	17155
1433285441	13660	141908	17155
1433285502	13660	278893	17155
1433285552	13660	257200	17155
1433285628	13660	141908	17155
1433285680	13660	130709	17155
1433286097	13660	268335	17155
1440615803	13661	96924	17157
1440615834	13661	93144	17157
1441812940	13664	94377	17161
1441812979	13664	109598	17161
1441813003	13664	94377	17161
1441813059	13664	109598	17161
1441813111	13664	94377	17161
1441813126	13664	143017	17161
1441813140	13664	94377	17161
1432190734	13668	359990	17165
1432190816	13668	359990	17165
1432190863	13668	200242	17165
1432190970	13668	359990	17165
1432191052	13668	200242	17165
1432191154	13668	295191	17165
1432191331	13668	309778	17165
1432191382	13668	103265	17165
1432191427	13668	200242	17165
1432192233	13668	382751	17165
1432192482	13668	347414	17165
1432192536	13668	347414	17165
1432192768	13668	152249	17165
1432192842	13668	347414	17165
1432192858	13668	152249	17165
1432192955	13668	135900	17165
1432193048	13668	135900	17165
1432193148	13668	347414	17165
1432193238	13668	136251	17165
1432193333	13668	414410	17165
1432193437	13668	347414	17165
1432193527	13668	200242	17165
1432254188	13668	152249	17167
1432254267	13668	200242	17167
1432254309	13668	152249	17167
1432255170	13668	135900	17167
1432920186	13672	380689	17172
1432920506	13672	380689	17172
1435606012	13675	166285	17175
1435606020	13675	166285	17175
1438023027	13677	393686	17177
1438023110	13677	56485	17177
1438023148	13677	62690	17177
1438024146	13677	117709	17177
1438025199	13677	341578	17177
1438025267	13677	47232	17177
1438025340	13677	43672	17177
1438025454	13677	187907	17177
1438025520	13677	364976	17177
1438025549	13677	210585	17177
1438025618	13677	354520	17177
1438025661	13677	160927	17177
1438025679	13677	76534	17177
1438025702	13677	230529	17177
1436249403	13693	104247	17194
1436249738	13693	110936	17194
1431706719	13694	197270	17195
1431706837	13694	197270	17195
1440551664	13695	139479	17196
1440551735	13695	35706	17196
1440551735	13695	35706	17196
1432044040	13706	235664	17207
1432044057	13706	165337	17207
1432044067	13706	191360	17207
1432044272	13706	124006	17207
1431478085	13708	363111	17209
1431478243	13708	227318	17209
1431478280	13708	150990	17209
1431478317	13708	337327	17209
1432485195	13712	462430	17213
1432486623	13712	462430	17213
1439850667	13715	229258	17216
1439851275	13715	229258	17216
1439852069	13715	229258	17216
1431661142	13726	8300	17230
1431661593	13726	116624	17230
1431661642	13726	219933	17230
1431661664	13726	218817	17230
1431661727	13726	354585	17230
1431661747	13726	354585	17230
1431662600	13726	207430	17230
1431995104	13728	283756	17232
1431995163	13728	231416	17232
1431995210	13728	407000	17232
1431995257	13728	75643	17232
1431995378	13728	410099	17232
1431995472	13728	129960	17232
1431995518	13728	220920	17232
1431995542	13728	336437	17232
1431928748	13729	383405	17233
1431928798	13729	424515	17233
1431975728	13729	399031	17235
1431975812	13729	399031	17235
1441821196	13730	120231	17236
1441821320	13730	61925	17236
1441821508	13730	358927	17236
1432346359	13732	298009	17238
1432346376	13732	180751	17238
1439996684	13735	339356	17241
1439996713	13735	396732	17241
1431582159	13738	260830	17247
1431582174	13738	157078	17247
1442521885	13746	345694	17257
1442522007	13746	345694	17257
1437922512	13752	141701	17264
1437922536	13752	263070	17264
1434605806	13753	223829	17265
1434605904	13753	233389	17265
1434606049	13753	426301	17265
1434606152	13753	105732	17265
1434606178	13753	336520	17265
1434606386	13753	416264	17265
1434606450	13753	485	17265
1434606505	13753	375574	17265
1439830547	13754	222164	17266
1439830597	13754	222164	17266
1431308955	13758	323768	17270
1431309040	13758	385838	17270
1433089581	13762	31257	17275
1433089595	13762	103242	17275
1433089600	13762	31257	17275
1441309041	13762	17348	17276
1441309353	13762	331444	17276
1433027530	13764	8096	17279
1433027592	13764	8096	17279
1435961134	13773	45367	17290
1435961259	13773	37068	17290
1438408413	13777	354338	17294
1438408675	13777	110359	17294
1441068218	13779	447885	17296
1441068299	13779	447885	17296
1436934989	13780	199143	17297
1436935010	13780	199143	17297
1436935021	13780	199143	17297
1436935028	13780	199143	17297
1436935037	13780	199143	17297
1436935041	13780	199143	17297
1436935049	13780	199143	17297
1436935059	13780	199143	17297
1436935136	13780	199143	17297
1436935136	13780	199143	17297
1436935143	13780	199143	17297
1436935149	13780	199143	17297
1436935196	13780	199143	17297
1436935200	13780	199143	17297
1436935208	13780	199143	17297
1436935516	13780	199143	17297
1436935533	13780	199143	17297
1436935543	13780	199143	17297
1436935551	13780	199143	17297
1436935575	13780	199143	17297
1440565483	13790	168952	17307
1440565524	13790	72947	17307
1440565529	13790	168952	17307
1440565648	13790	168952	17307
1439912873	13792	115677	17309
1439912873	13792	115677	17309
1432236187	13797	257040	17319
1432236300	13797	248327	17319
1437102676	13802	196038	17325
1437103136	13802	325652	17325
1439657589	13803	305385	17326
1439657724	13803	181541	17326
1433570679	13810	55758	17334
1433570699	13810	337257	17334
1440028439	13817	167978	17342
1440028834	13817	167978	17342
1434520258	13821	1152	17348
1434520315	13821	205392	17348
1435864326	13823	400707	17351
1435864351	13823	462244	17351
1440989429	13824	227532	17352
1440989529	13824	227532	17352
1440900109	13825	433912	17353
1440900453	13825	215997	17353
1440900615	13825	363468	17353
1434178753	13826	365691	17355
1434179046	13826	369619	17355
1434179163	13826	191049	17355
1431942484	13830	298009	17361
1431942532	13830	298009	17361
1431942547	13830	298009	17361
1435460623	13831	438459	17362
1435461727	13831	438459	17362
1440268899	13833	32398	17365
1440269855	13833	405548	17365
1440272759	13833	104540	17366
1440272936	13833	104540	17366
1440286858	13833	60159	17367
1440287257	13833	60159	17367
1440287314	13833	60159	17367
1440289279	13833	182131	17368
1440289338	13833	182131	17368
1439076014	13839	307306	17376
1439076117	13839	79299	17376
1439076141	13839	446500	17376
1436822790	13847	254624	17384
1436822863	13847	265122	17384
1438324474	13848	268302	17386
1438324548	13848	268302	17386
1440988558	13848	290999	17387
1440988663	13848	284848	17387
1431539678	13857	200128	17398
1431539746	13857	175201	17398
1436215267	13862	257040	17404
1436215525	13862	393768	17404
1438815766	13863	119942	17405
1438816120	13863	119942	17405
1438819418	13863	119942	17406
1438820486	13863	119942	17406
1435467965	13867	354845	17411
1435468004	13867	372656	17411
1435468032	13867	198897	17411
1435468257	13867	371985	17411
1435468357	13867	35028	17411
1435468407	13867	276035	17411
1435468453	13867	115643	17411
1435468623	13867	70317	17411
1435468802	13867	283974	17411
1435468831	13867	89196	17411
1438104762	13868	354520	17413
1438104844	13868	93650	17413
1438120794	13868	250397	17414
1438120878	13868	39759	17414
1431704143	13873	28100	17420
1431704400	13873	234493	17420
1431704535	13873	234493	17420
1431704752	13873	234493	17420
1431705416	13873	110597	17420
1442266267	13884	546	17433
1442266267	13884	546	17433
1442266268	13884	546	17433
1440276556	13886	195741	17435
1440276630	13886	195741	17435
1440276668	13886	195741	17435
1438043887	13890	425296	17439
1438043904	13890	364437	17439
1438044218	13890	364437	17439
1431551827	13891	122467	17441
1431551880	13891	166122	17441
1431551976	13891	187549	17441
1431552252	13891	377518	17441
1431552342	13891	128185	17441
1441661067	13907	19673	17458
1441661086	13907	461547	17458
1441661109	13907	246950	17458
1441661255	13907	357854	17458
1441661278	13907	215841	17458
1437599224	13916	338427	17467
1437599584	13916	338427	17467
1437600145	13916	338427	17467
1437600162	13916	338427	17467
1431833757	13917	445105	17470
1431833939	13917	445105	17470
1438449202	13924	187946	17477
1438449495	13924	187946	17477
1438449561	13924	187946	17477
1438449590	13924	187946	17477
1433395864	13925	444741	17479
1433396554	13925	111831	17479
1432090358	13926	126332	17480
1432090373	13926	126332	17480
1432090404	13926	215363	17480
1433900481	13928	409784	17482
1433900656	13928	302732	17482
1432318895	13931	347833	17485
1432319037	13931	293012	17485
1431285654	13941	34843	17500
1431285817	13941	34843	17500
1436583465	13952	458139	17511
1436583573	13952	458139	17511
1434220122	13957	461520	17516
1434220157	13957	161703	17516
1434220199	13957	277742	17516
1440869868	13963	431302	17522
1440869924	13963	363111	17522
1439326626	13964	464212	17523
1439326650	13964	266553	17523
1439326681	13964	464212	17523
1436827748	13965	437295	17525
1436827850	13965	437295	17525
1436847871	13965	437295	17526
1436849011	13965	437295	17526
1437766654	13965	437295	17527
1437767282	13965	437295	17527
1439559444	13993	454784	17560
1439559488	13993	190000	17560
1440562608	13995	122589	17562
1440562632	13995	380014	17562
1433213837	13996	406752	17563
1433214112	13996	30299	17563
1435594235	13997	150547	17564
1435595314	13997	150547	17564
1437439248	13999	362625	17566
1437439341	13999	36155	17566
1437439415	13999	36155	17566
1431625148	14007	267347	17574
1431625176	14007	16813	17574
1433803455	14013	129878	17581
1433803628	14013	182914	17581
1433803717	14013	272890	17581
1435300126	14014	226192	17583
1435300185	14014	185348	17583
1433142048	14033	36642	17603
1433142062	14033	36642	17603
1440371397	14044	128147	17616
1440371480	14044	455804	17616
1439701169	14054	134118	17626
1439701284	14054	455006	17626
1439701578	14054	426977	17626
1439701708	14054	31802	17626
1439701752	14054	81321	17626
1439702076	14054	104781	17626
1440597024	14057	194044	17633
1440597731	14057	194044	17633
1438133469	14059	48704	17636
1438133504	14059	332224	17636
1438133557	14059	54875	17636
1438133611	14059	332224	17636
1440360697	14063	1634	17643
1440360716	14063	412671	17643
1440360890	14063	372254	17643
1438029756	14065	188117	17645
1438029932	14065	39028	17645
1438029947	14065	264152	17645
1438029959	14065	368360	17645
1437932846	14070	348054	17651
1437932968	14070	348054	17651
1437933249	14070	348054	17651
1438570243	14071	56664	17653
1438570262	14071	56664	17653
1433647378	14075	177522	17661
1433647981	14075	177522	17661
1433648032	14075	177522	17661
1441733413	14081	24793	17671
1441733487	14081	293230	17671
1441733657	14081	28242	17671
1437862229	14090	129413	17680
1437862249	14090	441033	17680
1433878897	14111	64253	17720
1433878976	14111	64253	17720
1436592925	14130	297765	17741
1436592945	14130	25514	17741
1436592976	14130	444190	17741
1436592998	14130	88432	17741
1436593033	14130	330469	17741
1433253862	14133	202729	17744
1433253888	14133	176113	17744
1430881090	14143	62218	17754
1430881189	14143	222077	17754
1434625201	14147	323849	17759
1434625959	14147	323849	17759
1435709558	14154	431781	17766
1435710072	14154	129138	17766
1431044419	14156	39469	17768
1431044435	14156	133287	17768
1431044466	14156	30314	17768
1431532223	14159	350006	17772
1431532307	14159	91121	17772
1431532386	14159	439455	17772
1437174006	14168	151228	17783
1437174757	14168	151228	17783
1437175155	14168	111282	17783
1437175403	14168	123212	17783
1435769949	14192	311883	17814
1435770091	14192	311883	17814
1436507787	14198	5470	17820
1436507910	14198	136251	17820
1436507934	14198	136251	17820
1436508040	14198	5470	17820
1430880727	14203	205044	17826
1430880760	14203	215233	17826
1440085593	14208	161623	17832
1440086195	14208	161623	17832
1440210229	14213	43678	17838
1440210492	14213	73918	17838
1440257415	14213	43678	17839
1440257830	14213	73918	17839
1435514578	14217	12765	17844
1435514607	14217	448839	17844
1435514637	14217	277452	17844
1435514990	14217	277452	17844
1435515517	14217	174284	17844
1435515785	14217	123386	17844
1435515832	14217	176113	17844
1435515895	14217	75331	17844
1435515939	14217	315543	17844
1435516084	14217	9646	17844
1435516110	14217	65580	17844
1435516170	14217	315543	17844
1440820288	14220	120058	17850
1440820359	14220	165348	17850
1435514819	14226	188686	17857
1435514845	14226	391496	17857
1435514852	14226	188686	17857
1435514859	14226	108984	17857
1435514871	14226	188686	17857
1435514889	14226	188686	17857
1430774134	14228	356342	17859
1430774496	14228	356342	17859
1430622443	14234	298009	17868
1430622456	14234	180751	17868
1440307887	14244	373014	17878
1440308134	14244	373014	17878
1440308626	14244	232530	17878
1440308653	14244	373014	17878
1440308705	14244	373014	17878
1440308830	14244	373014	17878
1440308893	14244	373014	17878
1440308904	14244	373014	17878
1435893216	14247	34185	17881
1435894674	14247	34185	17881
1436146689	14249	374802	17883
1436146737	14249	423660	17883
1436146914	14249	71730	17883
1436147031	14249	252483	17883
1436147086	14249	182413	17883
1436147325	14249	257504	17883
1436147441	14249	30075	17883
1436147555	14249	187623	17883
1431468896	14268	4606	17905
1431469527	14268	242819	17905
1437947972	14268	45323	17907
1437948291	14268	277689	17907
1432190180	14276	87557	17917
1432190242	14276	309778	17917
1432191980	14276	309778	17917
1432192196	14276	309778	17917
1438581495	14280	26228	17921
1438581857	14280	26228	17921
1438607752	14280	26228	17922
1438608010	14280	26228	17922
1434037061	14284	361779	17927
1434037086	14284	430574	17927
1434037120	14284	382207	17927
1436386268	14290	414221	17933
1436386639	14290	287709	17933
1437966297	14301	87196	17947
1437967482	14301	87196	17947
1437968111	14301	87196	17947
1438466354	14304	334886	17950
1438466449	14304	334886	17950
1432507660	14322	349980	17972
1432507699	14322	349980	17972
1432507959	14322	349980	17972
1441823222	14324	16599	17974
1441823839	14324	466843	17974
1441824802	14324	420872	17974
1441834827	14324	466843	17975
1441834967	14324	16599	17975
1433128050	14326	79024	17978
1433128084	14326	79024	17978
1433128108	14326	79024	17978
1431744197	14330	62056	17982
